unit_id,method,row,segment,block,area_m2,height_max_m,height_mean_m,canopy_cover,volume_m3,n_pixels,data_coverage,vari_mean,exg_mean,gli_mean,height_max_m_pct,height_mean_m_pct,volume_m3_pct,canopy_cover_pct,vari_mean_pct,exg_mean_pct,gli_mean_pct
r013s095,rows,13,95,4171,0.07896320859435946,2.1204981803894043,2.0523641884326933,1.0,0.10261820942163469,20,1.0,0.15605442603578598,0.2248087593999527,0.15840416945212488,51.39763283807605,74.86779148829011,2.467892218584739,58.66280533870562,45.68118861747671,27.020901536136993,27.19717955175019
r013s096,rows,13,96,4171,0.07898644363740459,2.2126681804656982,1.9999307930469512,1.0,0.09999653965234759,20,1.0,0.1700318875589942,0.2253967514348878,0.15899732974860872,57.088894485016375,69.52908587257618,2.3419793502896,58.66280533870562,53.412238730798286,27.32309242004533,27.625283303953662
r014s020,rows,14,20,4155,0.3958735765221028,1.8979923725128174,1.632708223660787,1.0,0.6122655838727952,150,1.0,0.17163274281030652,0.2654746442518057,0.18532500707756824,41.576429111055155,50.79325107025938,34.65122135482247,58.66280533870562,54.495089398136486,54.218081087887185,54.72173256106774
r014s021,rows,14,21,4155,0.7619999999878928,1.9865174293518066,1.6810925885041554,1.0,1.2608194413781169,300,1.0,0.16591020710410356,0.24441819192227543,0.171144475985516,44.62352052379753,52.15311004784689,69.32762528330395,58.66280533870562,51.296902543439934,38.78116343490305,38.78116343490305
r014s022,rows,14,22,4155,0.7619999999878928,2.0163323879241943,1.7126949934164684,1.0,1.2845212450623515,300,1.0,0.17132734564342755,0.262768002368603,0.18320162915702443,46.21002266431629,53.235960715185094,70.38529337698313,58.66280533870562,54.243263661546216,52.00201460589272,52.15311004784689
r014s023,rows,14,23,4155,0.7620000000461005,2.0466148853302,1.7027042911450068,1.0,1.2770282183587554,300,1.0,0.165506151627823,0.24402263993943094,0.17054292742169638,47.92243767313019,52.83303953664065,70.15865021405187,58.66280533870562,51.07025938050869,38.353059682699566,38.076051372450266
r014s024,rows,14,24,4155,0.08394338806585214,1.7788790464401245,1.683596666653951,1.0,0.12626974999904636,30,1.0,0.11390134809014171,0.1966973385280724,0.1394049975698809,35.230420548980106,52.20347519516495,3.6262906069000254,58.66280533870562,17.95517501888693,16.670863762276504,16.696046335935534
r014s025,rows,14,25,4156,0.5942456276424806,1.3253695964813232,1.103795899450779,1.0,0.6622775396704675,240,1.0,0.17943312016088597,0.24117773565704995,0.16923944058691928,17.048602367161926,28.15411735079325,37.87459078317804,58.66280533870562,58.72576177285319,36.41400151095442,36.615462100226644
r014s026,rows,14,26,4156,0.7619999999878928,1.6676852703094482,1.162450013756752,1.0,0.8718375103175642,300,1.0,0.19300828492480213,0.24891659344272984,0.1741805954422996,26.643162931251574,30.017627801561318,49.282296650717704,58.66280533870562,64.69403173004281,42.38227146814405,42.55854948375724
r014s027,rows,14,27,4156,0.7619999999878928,1.8264743089675903,1.1835864682992299,1.0,0.8876898512244227,300,1.0,0.17154245100607976,0.22323162666957536,0.1574100517429061,38.176781667086374,30.62200956937799,49.78594812389826,58.66280533870562,54.343993956182324,26.340972047343236,26.517250062956432
r014s028,rows,14,28,4156,0.3659147381044645,1.2892447710037231,1.1569591093063354,1.0,0.43385966598987585,150,1.0,0.1875332302971176,0.24601689064468324,0.17228728039194982,16.192394862754973,29.916897506925206,21.254092168219593,58.66280533870562,62.32686980609419,39.9143792495593,39.98992697053639
r014s029,rows,14,29,4157,0.35794094968670365,1.7810466289520264,1.2753999398814306,1.0,0.430447479709983,135,1.0,0.1630768501285602,0.26123988877931614,0.1808743484103308,35.406698564593306,32.30924200453286,21.02744900528834,58.66280533870562,49.760765550239235,50.89398136489549,49.53412238730798
r014s030,rows,14,30,4157,0.7619999999878928,1.7582725286483765,1.4146693575382232,1.0,1.0610020181536677,300,1.0,0.19322694553666137,0.2882834282302043,0.19921577452374784,33.56837068748426,36.84210526315789,56.33341727524554,58.66280533870562,64.79476202467892,69.57945101989424,69.377990430622
r014s031,rows,14,31,4157,0.7619999999878928,1.8140814304351807,1.4948015401760737,1.0,1.1211011551320555,300,1.0,0.21069470838579338,0.3138554794813675,0.2150734888372235,37.446487030974566,41.425333669100986,59.733064719214305,58.66280533870562,70.3601108033241,82.2462855703853,81.64190380256862
r014s032,rows,14,32,4157,0.7619999999878928,1.7887128591537476,1.4502166437109312,1.0,1.0876624827831987,300,1.0,0.18379355270367356,0.2779256746325118,0.1931032801659679,36.011080332409975,38.78116343490305,57.819189121128176,58.66280533870562,60.96701082850667,63.18307731050113,63.56081591538655
r014s033,rows,14,33,4157,0.15993767496793498,1.6695820093154907,1.4662184824546178,1.0,0.21993277236819272,60,1.0,0.18603256492801237,0.2800696522232073,0.19429663187881602,26.81944094686477,39.9143792495593,8.889448501636869,58.66280533870562,61.87358348023167,64.61848400906572,64.66884915638377
r014s034,rows,14,34,4158,0.5957345937538344,2.030869245529175,1.67897301699434,1.0,0.9402248895168306,224,1.0,0.2127519524535473,0.3326119535419969,0.22752741259365847,46.99068244774616,51.9768320322337,51.39763283807605,58.66280533870562,70.86376227650466,90.4558045832284,90.30470914127424
r014s035,rows,14,35,4158,0.7449201586423442,2.284935474395752,1.8249639387641634,1.0,1.2774747571349145,280,1.0,0.20324322163365127,0.30723732403846615,0.21132513378822734,62.402417527071265,57.61772853185596,70.20901536136994,58.66280533870562,68.26995718962478,79.14882901032485,78.87182070007555
r014s036,rows,14,36,4158,0.7451731149631087,2.018808364868164,1.7640084926571165,1.0,1.2348059448599817,280,1.0,0.21409164135898648,0.31851438166512597,0.21812877604719585,46.38630067992949,54.92319315033997,68.06849660035256,58.66280533870562,71.21631830773106,84.2357088894485,83.70687484260891
r014s037,rows,14,37,4158,0.6184660356513403,2.0654430389404297,1.797648274197298,1.0,1.1460007748007777,255,1.0,0.21243956144760665,0.3076018852749574,0.21114565659916462,48.652732309242005,56.358599848904554,61.6217577436414,58.66280533870562,70.73784940820951,79.32510702593805,78.7459078317804
r014s038,rows,14,38,4159,0.20582075915799497,1.6032248735427856,1.353638480603695,1.0,0.27072769612073905,80,1.0,0.18310300918754177,0.26481795267793706,0.18451852007789135,23.822714681440445,34.17275245530093,12.843112566104256,58.66280533870562,60.46335935532612,53.714429614706624,53.840342483001756
r014s039,rows,14,39,4159,0.7619999999878928,1.71402108669281,1.5339121151715518,1.0,1.2271296921372417,320,1.0,0.18002690290814807,0.265050472399265,0.18502332863975252,29.967262654243264,44.094686476957946,67.43893225887686,58.66280533870562,59.0027700831025,53.9662553512969,54.495089398136486
r014s040,rows,14,40,4159,0.7619999999878928,1.6631354093551636,1.468623902089894,1.0,1.1748991216719153,320,1.0,0.1789786900138586,0.2676310793183798,0.1864294655100832,26.391337194661297,40.06547469151347,63.93855452027197,58.66280533870562,58.52430118358096,55.804583228405946,56.13195668597331
r014s041,rows,14,41,4159,0.7619999999878928,1.7981078624725342,1.5233226438984275,1.0,1.2186581151187423,320,1.0,0.17186689107453382,0.26036839670729717,0.18176199864353565,36.615462100226644,43.414756988164186,66.85973306471922,58.66280533870562,54.595819692772594,50.31478217073785,50.59179048098715
r014s042,rows,14,42,4159,0.30529129726606574,1.604198932647705,1.4438404710963368,1.0,0.4620289507508279,128,1.0,0.1650756202266846,0.2560217660810946,0.17883507116032407,23.89826240241753,38.504155124653735,22.563585998489046,58.66280533870562,50.717703349282296,47.2928733316545,47.418786199949636
r014s043,rows,14,43,4160,0.48031268780976666,1.3478351831436157,1.0473091539282064,0.9855769230769231,0.5446007600426674,208,1.0,0.14643601137908285,0.24884371937538444,0.17375461987693408,17.527071266683457,25.182573659027952,28.934777134223115,15.008813900780659,39.38554520271972,42.28154117350793,41.90380256862251
r014s044,rows,14,44,4160,0.7619999999878928,1.3320801258087158,1.084237157739699,1.0,0.8673897261917592,320,1.0,0.12447807748060329,0.22680712232728384,0.15897125641005214,17.300428103752203,27.42382271468144,49.10601863510451,58.66280533870562,23.11760261898766,27.927474187862,27.574918156635608
r014s045,rows,14,45,4160,0.7619999999878928,1.506919503211975,1.1018980836961418,1.0,0.8815184669569136,320,1.0,0.14164180265376117,0.2363137584893354,0.16510268788956609,20.095693779904305,28.053387056157142,49.66003525560313,58.66280533870562,35.507428859229414,33.2409972299169,32.535885167464116
r014s046,rows,14,46,4160,0.7166759551929061,1.4620592594146729,1.0581473523358766,1.0,0.8041919877752663,304,1.0,0.12900113272469543,0.22423045304591965,0.15769631146677743,19.189121128179302,25.736590279526567,45.07680684966003,58.66280533870562,25.86250314782171,26.945353815159912,26.844623520523797
r014s048,rows,14,48,4161,0.708289438257004,2.1964573860168457,1.7900446884726222,1.0,1.3604339632391933,304,1.0,0.1761936365026681,0.28145232560086175,0.1953596108754542,55.82976580206497,55.95567867036011,73.81012339461093,58.66280533870562,57.088894485016375,65.6761521027449,65.95316041299421
r014s049,rows,14,49,4161,0.7619999999878928,2.210205078125,1.8189043063670396,1.0,1.4551234450936321,320,1.0,0.1729402810450464,0.2990360148224632,0.20645522354880308,56.86225132208512,57.365902795265676,78.72072525812138,58.66280533870562,55.22538403424831,75.11961722488039,75.16998237219845
r014s050,rows,14,50,4161,0.7619999999878928,2.2581186294555664,1.8969247112050653,1.0,1.5175397689640524,320,1.0,0.16338173527549282,0.2814943274338635,0.19529146007332449,60.0856207504407,61.59657516998237,83.07731050113321,58.66280533870562,49.911860992193404,65.72651725006295,65.75169982372199
r014s051,rows,14,51,4161,0.49546563425711093,2.2501325607299805,1.7613564325639834,1.0,0.9159053449332716,208,1.0,0.1814498253562096,0.3062986184509554,0.2112359900503955,59.456056408965,54.84764542936288,50.541425333669096,58.66280533870562,59.70788214555528,78.72072525812138,78.82145555275748
r014s052,rows,14,52,4162,0.41869479056838776,2.4546849727630615,2.07571857761253,1.0,0.9133161741495134,176,1.0,0.1668894328625517,0.2582340917059448,0.1804406837575665,75.69881641903802,77.15940569126165,50.49106018635104,58.66280533870562,51.87610173759758,48.72828003021909,49.05565348778645
r014s053,rows,14,53,4162,0.7619999999878928,2.573838949203491,2.2530455343425273,1.0,1.8024364274740223,320,1.0,0.1622363157055232,0.250123905002204,0.17522242118750497,84.43716947872073,90.65726517250063,98.0105766809368,58.66280533870562,49.282296650717704,43.46512213548225,43.66658272475447
r014s054,rows,14,54,4162,0.7619999999878928,2.483025550842285,2.138181447982788,1.0,1.7105451583862308,320,1.0,0.15566035852443097,0.2482631527418822,0.17386103454396645,77.76378745907832,82.69957189624779,94.43465122135483,58.66280533870562,45.42936288088642,41.67715940569126,42.155628305212794
r014s055,rows,14,55,4162,0.7619999999878928,2.5836946964263916,2.177782852947712,1.0,1.7422262823581698,320,1.0,0.15896707392914167,0.24660397318317073,0.1728782053125616,85.3185595567867,85.97330647192143,95.81969277260136,58.66280533870562,47.46915134726769,40.443213296398895,40.79576932762528
r014s056,rows,14,56,4162,0.10679607442783007,2.3636465072631836,2.0568600421150527,1.0,0.24682320505380637,48,1.0,0.14395836204067372,0.24234507198307115,0.16989349946321483,68.26995718962478,75.37144296147066,11.155880130949383,58.66280533870562,37.421304457315536,37.24502644170234,37.34575673633845
r014s057,rows,14,57,4163,0.7008037320585219,2.6227822303771973,1.8209836752050452,1.0,1.3111082461476329,288,1.0,0.1456453248401115,0.2592416336000378,0.18081022332636965,87.96272979098464,57.44145051624277,71.69478720725259,58.66280533870562,38.63006799294888,49.458574666330904,49.458574666330904
r014s058,rows,14,58,4163,0.7619999999878928,2.568147897720337,1.7898896330967546,1.0,1.4319117064774038,320,1.0,0.13646476890222323,0.25896252607438514,0.18006748419243207,84.05943087383531,55.93049609670109,77.33568370687485,58.66280533870562,31.176026189876605,49.25711407705868,48.72828003021909
r014s059,rows,14,59,4163,0.7619999999878928,2.7427213191986084,1.9079845145344734,1.0,1.526387611627579,320,1.0,0.1516832000715678,0.25941973302249394,0.1810680100665215,95.03903298917149,62.2513220851171,83.75723998992697,58.66280533870562,43.03701838327877,49.53412238730798,49.68521782926215
r014s060,rows,14,60,4163,0.4877266188791759,2.699948787689209,1.9562033168398416,1.0,1.0172257247567178,208,1.0,0.14797749058625126,0.2487627987189669,0.17380577986979984,92.82296650717703,65.60060438176781,54.041803072273986,58.66280533870562,40.543943591035,42.155628305212794,42.004532863258625
r014s061,rows,14,61,4164,0.2970298138073949,2.438131093978882,2.088908964768052,1.0,0.6684508687257767,128,1.0,0.16952024432870955,0.2563856821137066,0.17957102296503175,74.46487030974566,78.56962981616721,38.30269453538151,58.66280533870562,53.16041299420801,47.44396877360867,48.023167967766305
r014s062,rows,14,62,4164,0.7620000000461005,2.49550199508667,1.9736501326784492,1.0,1.5789201061427596,320,1.0,0.1721993850904255,0.27133887675719726,0.18894453820035925,78.59481238982625,67.11155880130949,87.383530596827,58.66280533870562,54.77209770838579,58.650214051876105,58.97758750944347
r014s063,rows,14,63,4164,0.7619999999878928,2.4284253120422363,2.013357536867261,1.0,1.610686029493809,320,1.0,0.17141045337168334,0.2815450802417275,0.1952957351468745,73.60866280533871,71.11558801309495,89.64996222613951,58.66280533870562,54.29362880886427,65.75169982372199,65.80206497104004
r014s064,rows,14,64,4164,0.7619999999878928,2.2346065044403076,1.8795751714147628,1.0,1.5036601371318106,320,1.0,0.1792799992277939,0.2938655058628615,0.2030843625305233,58.473936036262906,60.387811634349035,82.04482498111307,58.66280533870562,58.70057919919416,72.75245530093176,72.77763787459078
r014s065,rows,14,65,4164,0.28174738311040526,2.2272067070007324,1.9809084609150887,1.0,0.5546543690562249,112,1.0,0.16136467321379053,0.2765770333602052,0.1922593473006845,57.89473684210527,67.71594056912616,29.89171493326618,58.66280533870562,48.803827751196174,61.99949634852682,62.32686980609419
r014s066,rows,14,66,4165,0.5715189385407136,0.9312467575073242,0.7614222268263499,1.0,0.45685333609581,240,1.0,0.11846239654971162,0.19637453502754207,0.13954844154673285,5.4646184840090655,13.800050365147317,22.36212540921682,58.66280533870562,19.69277260135986,16.544950893981365,16.796776630571646
r014s067,rows,14,67,4165,0.7620000000461005,0.8836665749549866,0.7475050896406173,1.0,0.598004071712494,320,1.0,0.11286032004081475,0.1934124997626936,0.13733920178109088,3.0974565600604382,12.490556534877864,33.59355326114329,58.66280533870562,17.57743641400151,15.739108536892472,15.890203978846637
r014s068,rows,14,68,4165,0.7619999999878928,0.8878512978553772,0.7571768947411328,1.0,0.6057415157929064,320,1.0,0.11646215927236347,0.19883116340988422,0.14097221605476631,3.3744648703097457,13.422311760261898,34.17275245530093,58.66280533870562,18.912112817929994,17.199697809116092,17.375975824729288
r014s069,rows,14,69,4165,0.6246237129870278,0.9709382057189941,0.7857739697210491,1.0,0.5028953406214715,256,1.0,0.1118590991684686,0.19913468243088692,0.14101078832475059,7.655502392344498,15.814656257869556,25.157391085368925,58.66280533870562,17.149332661798038,17.325610677411234,17.401158398388315
r014s070,rows,14,70,4166,0.16013457477117707,2.367370843887329,1.8558949958533049,1.0,0.29694319933652885,64,1.0,0.14212607037234062,0.2201940279795914,0.15535590974744928,68.62251322085116,58.80130949383027,14.077058675396625,58.66280533870562,35.91035003777386,24.830017627801563,24.955930496096702
r014s071,rows,14,71,4166,0.7619999999878928,2.515712022781372,1.8723446639254688,1.0,1.4978757311403754,320,1.0,0.176565028529935,0.2747605007956854,0.19107945058671333,80.13094938302694,59.78342986653236,81.49080836061445,58.66280533870562,57.29035507428859,60.96701082850667,61.21883656509696
r014s072,rows,14,72,4166,0.7620000000461005,2.392205238342285,1.9827905844897031,1.0,1.586232467591763,320,1.0,0.1712378965041358,0.2724611854858595,0.18931991775017956,70.6371191135734,67.94258373205741,87.88718207000755,58.66280533870562,54.11735079325107,59.35532611432889,59.38050868798791
r014s073,rows,14,73,4166,0.7619999999878928,2.619133949279785,1.9725437242537738,1.0,1.5780349794030193,320,1.0,0.14542850414256156,0.22783650853038956,0.16037756783640136,87.73608662805339,67.06119365399144,87.28280030219089,58.66280533870562,38.47897255099471,28.3807605137245,28.60740367665575
r014s074,rows,14,74,4166,0.37381436369719223,2.378239870071411,1.9747617676854134,1.0,0.7899047070741655,160,1.0,0.14459842305204532,0.2205429837196828,0.15578895534183826,69.42835557794007,67.16192394862755,43.89322588768572,58.66280533870562,37.899773356837066,24.930747922437675,25.25812138000504
r014s075,rows,14,75,4167,0.4802959353549462,0.9649600982666016,0.7679257670847269,0.9759615384615384,0.3993213988840581,208,1.0,0.11912200842934159,0.21326086050173448,0.15035390841429674,7.37849408209519,14.429614706623017,19.592042306723748,14.228154117350794,20.04532863258625,21.682195920423066,21.631830773105012
r014s076,rows,14,76,4167,0.7619999999878928,0.9454165697097778,0.7875070938840508,1.0,0.6300056751072408,320,1.0,0.1062389830165242,0.20612008349960512,0.14551819236937755,6.245278267438932,15.965751699823722,35.70888944850164,58.66280533870562,15.588013094938303,19.54167715940569,19.516494585746663
r014s077,rows,14,77,4167,0.7620000000461005,0.9647284746170044,0.8121922614984214,1.0,0.6497538091987373,320,1.0,0.12246829356117556,0.2211512737743928,0.1556037845530806,7.3281289347771335,17.375975824729288,37.24502644170234,58.66280533870562,22.085117098967512,25.20775623268698,25.081843364391844
r014s078,rows,14,78,4167,0.6481815174705738,0.964435338973999,0.8026295661488,1.0,0.5457881049811841,272,1.0,0.13448882414300134,0.2422680696714736,0.16917985366709248,7.3029463611181065,16.922689498866784,29.11105514983631,58.66280533870562,29.51397632838076,37.14429614706623,36.439184084613444
r014s079,rows,14,79,4168,0.1145476040877828,2.602724075317383,1.9570874869823456,1.0,0.23485049843788153,48,1.0,0.16511757436053603,0.23688956007061418,0.16649756940484844,86.35104507680686,65.6761521027449,10.073029463611181,58.66280533870562,50.79325107025938,33.6942835557794,34.04683958700579
r014s080,rows,14,80,4168,0.7619999999878928,2.5963943004608154,2.127158806100488,1.0,1.7017270448803905,320,1.0,0.18010933270870905,0.2745256818243856,0.1910477274057721,85.94812389826241,81.81818181818183,94.08209519012843,58.66280533870562,59.05313523042055,60.74036766557542,61.118106270460835
r014s081,rows,14,81,4168,0.7619999999878928,2.628290891647339,2.2405215186998246,1.0,1.7924172149598603,320,1.0,0.178315721043876,0.2774876587366665,0.19307115872657837,88.290103248552,90.20397884663812,97.78393351800554,58.66280533870562,58.3732057416268,62.72979098463863,63.510450768068495
r014s082,rows,14,82,4168,0.7620000000461005,2.604321002960205,2.2067748185247185,1.0,1.765419854819775,320,1.0,0.17162252357915092,0.2752787872782683,0.19150189195074724,86.42659279778393,87.76126920171241,96.77663057164442,58.66280533870562,54.46990682447746,61.24401913875598,61.59657516998237
r014s083,rows,14,83,4168,0.5183237779644851,2.6120381355285645,2.1513483934104443,1.0,1.2047551003098491,224,1.0,0.16287621683644787,0.253860189211417,0.17730536160732366,87.05615713925964,83.8831528582221,65.87761269201712,58.66280533870562,49.609670108285066,46.08410979602115,46.13447494333921
r014s084,rows,14,84,4169,0.4339106444582318,1.8969353437423706,1.6324931877580555,1.0,0.7182970026135446,176,1.0,0.15665139523051363,0.27084831217303434,0.18809306436037626,41.526063963737094,50.76806849660035,40.69503903298917,58.66280533870562,46.08410979602115,58.27247544699068,58.196927726013605
r014s085,rows,14,85,4169,0.7619999999878928,1.9707955121994019,1.5951429560780526,1.0,1.2761143648624422,320,1.0,0.1659968660715501,0.29341161347090383,0.20261186253312471,43.94359103500378,48.652732309242005,70.13346764039284,58.66280533870562,51.372450264417026,72.62654243263663,72.29916897506925
r014s086,rows,14,86,4169,0.7619999999878928,2.006537914276123,1.5361336559057235,1.0,1.2289069247245792,320,1.0,0.14406850355162923,0.2681977474713152,0.18629198359308907,45.58045832284059,44.34651221354822,67.69075799546714,58.66280533870562,37.49685217829262,56.257869554268446,55.980861244019145
r014s087,rows,14,87,4169,0.7620000000461005,1.918927788734436,1.559604844916612,1.0,1.2476838759332898,320,1.0,0.13456010168829907,0.2523141438192227,0.1763410578661595,42.23117602618988,46.0337446487031,68.7484260891463,58.66280533870562,29.589524049357845,44.92571140770586,44.90052883404684
r014s089,rows,14,89,4170,0.662728790872445,2.138188362121582,1.8245883967508287,1.0,1.2407201097905638,272,1.0,0.17734604403009935,0.2816967468357533,0.19532937517613919,52.37975321077815,57.5673633845379,68.42105263157895,58.66280533870562,57.76882397381012,65.90279526567615,65.87761269201712
r014s090,rows,14,90,4170,0.7619999999878928,2.133148431777954,1.829468034207821,1.0,1.463574427366257,320,1.0,0.1752569475518134,0.281847139342872,0.19516183125099773,52.15311004784689,57.819189121128176,79.19919415764292,58.66280533870562,56.4845127171997,66.00352556031226,65.57542180810879
r014s091,rows,14,91,4170,0.7619999999878928,2.175037145614624,1.8078586453571917,1.0,1.4462869162857535,320,1.0,0.1747771672774537,0.2849863850308812,0.19706369404354399,54.54545454545454,56.86225132208512,78.26743893225888,58.66280533870562,56.08159153865525,67.71594056912616,67.3885671115588
r014s092,rows,14,92,4170,0.5562507849830522,2.1749942302703857,1.8925983324646949,1.0,1.135558999478817,240,1.0,0.17586660867423362,0.27962885198653803,0.19353174843208423,54.495089398136486,61.294384286074035,60.91664568118862,58.66280533870562,56.9377990430622,64.31629312515739,63.963737093930995
r014s093,rows,14,93,4171,0.2817909758744692,2.2703726291656494,1.9998053589037486,1.0,0.5599455004930497,112,1.0,0.1835123705559972,0.24876370760500818,0.1744413417660845,61.294384286074035,69.47872072525813,30.37018383278771,58.66280533870562,60.690002518257366,42.180810878871824,42.78519264668849
r014s094,rows,14,94,4171,0.7619999999878928,2.329296588897705,2.0155599812045693,1.0,1.6124479849636557,320,1.0,0.18982381519421335,0.26840580926379815,0.18723075089717925,65.6761521027449,71.39259632334425,89.77587509443465,58.66280533870562,63.20825988416016,56.45933014354066,57.26517250062957
r014s095,rows,14,95,4171,0.7619999999878928,2.4314167499542236,2.111721669137478,1.0,1.6893773353099826,320,1.0,0.20291584781996058,0.28069177561781494,0.1952389070728152,73.91085368924703,80.181314530345,93.62880886426593,58.66280533870562,68.09367917401158,65.04658776126921,65.65096952908587
r014s096,rows,14,96,4171,0.7620000000461005,2.3978939056396484,2.1236616227775813,1.0,1.6989292982220654,320,1.0,0.20237425311482027,0.2676599332704011,0.18667831666396503,71.34223117602619,81.39007806597834,93.9561823218333,58.66280533870562,67.86703601108033,55.854948375724,56.40896499622261
r014s097,rows,14,97,4171,0.24369970422130302,2.3709492683410645,2.2129197753965855,1.0,0.5311007460951807,96,1.0,0.17118638728367236,0.2263856232564119,0.15971936396040673,68.9247041047595,88.23973810123394,27.726013598589777,58.66280533870562,54.066985645933016,27.801561319566858,28.103752203475196
r014s098,rows,14,98,4172,0.6247894718696744,2.6294925212860107,2.220632798038423,1.0,1.421204990744591,256,1.0,0.17545430658998365,0.2605144078981726,0.1815194903532668,88.4663812641652,88.94485016368672,76.63057164442206,58.66280533870562,56.560060438176784,50.390329891714934,50.264417023419796
r014s099,rows,14,99,4172,0.7619999999878928,2.5981955528259277,2.1748367795720696,1.0,1.739869423657656,320,1.0,0.1787206283661633,0.2640445713481533,0.18391706613074119,86.07403676655754,85.82221102996726,95.74414505162427,58.66280533870562,58.473936036262906,53.034500125912864,53.034500125912864
r014s100,rows,14,100,4172,0.7619999999878928,2.611320972442627,2.148169117420912,1.0,1.7185352939367298,320,1.0,0.19985003633803575,0.259576621490148,0.18134777102680086,86.98060941828255,83.73205741626795,94.93830269453538,58.66280533870562,67.06119365399144,49.634852681944096,50.113321581465634
r014s101,rows,14,101,4172,0.7008019142444474,2.476747751235962,2.1053725644532175,1.0,1.5158682464063171,288,1.0,0.18823563001053437,0.24593140818975792,0.17223958765577402,77.43641400151095,79.57693276252833,82.9765802064971,58.66280533870562,62.5283303953664,39.88919667590028,39.9143792495593
r015s020,rows,15,20,4155,0.39587632045265864,1.969394564628601,1.7281775817275047,1.0,0.691271032691002,160,1.0,0.14875584351934318,0.22012833856126457,0.15515272107066155,43.86804331402669,53.689247041047594,39.612188365650965,58.66280533870562,41.1735079325107,24.804835054142533,24.880382775119617
r015s021,rows,15,21,4155,0.7619999999878928,2.0685224533081055,1.7592351753264666,1.0,1.4073881402611734,320,1.0,0.15981677853851017,0.24624339544478868,0.17237145281774988,48.803827751196174,54.74691513472677,76.1269201712415,58.66280533870562,47.92243767313019,40.06547469151347,40.16620498614959
r015s022,rows,15,22,4155,0.7619999999878928,2.091205358505249,1.8231363724917173,1.0,1.4585090979933741,320,1.0,0.1720648623888495,0.2624512629345303,0.182772011860976,49.96222613951146,57.49181566356082,78.9221858473936,58.66280533870562,54.696549987408716,51.72500629564342,51.674641148325364
r015s023,rows,15,23,4155,0.7620000000461005,2.135347843170166,1.8278038419783116,1.0,1.4622430735826495,320,1.0,0.16507173973154127,0.24231884142363397,0.16963978042562877,52.253840342483,57.74364140015109,79.0984638630068,58.66280533870562,50.69252077562327,37.19466129438428,37.14429614706623
r015s024,rows,15,24,4155,0.0839406437804624,2.1505608558654785,1.9970605333646139,1.0,0.14977954000234606,30,1.0,0.13751961524289985,0.229686147287877,0.16135820443273438,53.16041299420801,69.15134726769075,4.835054142533367,58.66280533870562,32.08259884160161,29.287333165449507,29.312515739108534
r015s025,rows,15,25,4156,0.5942482175751234,1.3992552757263184,1.1415370357533297,1.0,0.6849222214519979,240,1.0,0.18607792891518418,0.2383627244924247,0.16740541762412486,18.181818181818183,29.6398891966759,39.25963233442458,58.66280533870562,61.92394862754974,34.44976076555024,34.85268194409469
r015s026,rows,15,26,4156,0.7619999999878928,1.2995623350143433,1.1335182506839434,1.0,0.8501386880129578,300,1.0,0.1885907385171371,0.24551676155412724,0.1720889548200066,16.519768320322335,29.41324603374465,48.3757239989927,58.66280533870562,62.65424326366155,39.662553512969026,39.71291866028708
r015s027,rows,15,27,4156,0.7620000000461005,1.8366531133651733,1.127024354338646,1.0,0.8452682657539846,300,1.0,0.1988080170864527,0.25408202929870327,0.1774866972979197,38.73079828758499,29.1866028708134,47.99798539410728,58.66280533870562,66.70863762276504,46.26038781163435,46.33593553261143
r015s028,rows,15,28,4156,0.3659121484987041,1.2486952543258667,1.0597711702187855,1.0,0.39741418883204466,150,1.0,0.18062358949396615,0.24140083401086512,0.16920247087625126,14.429614706623017,25.78695542684462,19.44094686476958,58.66280533870562,59.38050868798791,36.59027952656761,36.514731805590536
r015s029,rows,15,29,4157,0.3579434636848917,1.7890839576721191,1.5775472733709548,1.0,0.5324222047626973,135,1.0,0.20061085643509952,0.29846649474482445,0.20589987961001496,36.06144547972803,47.569881641903805,27.877109040543946,58.66280533870562,67.18710652228658,74.71669604633594,74.71669604633594
r015s030,rows,15,30,4157,0.7619999999878928,1.9806960821151733,1.5656330051024754,1.0,1.1742247538268569,300,1.0,0.2061842881222382,0.30327701717675093,0.2086125250664949,44.44724250818434,46.61294384286074,63.91337194661294,58.66280533870562,68.89952153110048,77.43641400151095,77.15940569126165
r015s031,rows,15,31,4157,0.7619999999878928,1.8724151849746704,1.5946534210443497,1.0,1.1959900657832625,300,1.0,0.19807340498286732,0.30034151260396325,0.20689239088097333,40.36766557542181,48.627549735582974,65.27323092420045,58.66280533870562,66.4819944598338,75.8499118609922,75.62326869806094
r015s032,rows,15,32,4157,0.7620000000461005,1.7128266096115112,1.4179494080940882,1.0,1.0634620560705663,300,1.0,0.17463887512097026,0.2740017407119135,0.1902688789970973,29.740619491312014,36.968018131453036,56.45933014354066,58.66280533870562,56.0312263913372,60.36262906069,60.337446487030974
r015s033,rows,15,33,4157,0.15993516060269575,1.6777892112731934,1.2162302389740944,0.9666666666666667,0.1824345358461142,60,1.0,0.12586546168210766,0.2257720577895846,0.1580536162354532,27.373457567363385,31.176026189876605,6.5726517250062955,13.875598086124402,23.696801813145303,27.524553009317554,27.020901536136993
